scorer,event,h,n,pos,base,auc,ap,brier,calib
"E_cal(OOF,honest)",ESTABLISHED_MLB,1,23864,6,0.0002514247401944,0.9795107161818538,0.1129428191987972,0.0002420278207172,0.9902637200339268
"E_cal(OOF,honest)",ESTABLISHED_MLB,2,23192,74,0.0031907554329078,0.969779603117262,0.2597782694624672,0.0027435312865424,0.7967199513741764
"E_cal(OOF,honest)",ESTABLISHED_MLB,3,22409,238,0.0106207327413092,0.9674594793941212,0.3374990383553695,0.0084003225578394,0.901882328899882
"E_cal(OOF,honest)",ESTABLISHED_MLB,4,21482,446,0.0207615678242249,0.9585790683833052,0.4056508931218881,0.0154106080728177,0.8735831546502226
"E_cal(OOF,honest)",ESTABLISHED_MLB,5,20398,640,0.0313756250612805,0.9494636270751088,0.4363523745179808,0.0224798742309554,0.876554856502532
"E_cal(OOF,honest)",ESTABLISHED_MLB,6,19155,793,0.0413991125032628,0.9423406569271784,0.4655117181298436,0.0287731532114165,0.8939955298783613
"E_cal(OOF,honest)",ESTABLISHED_MLB,7,17790,895,0.050309162450815,0.9400725149254102,0.4943528748043323,0.0340278910599474,0.8835352699631788
"E_cal(OOF,honest)",ESTABLISHED_MLB,8,16407,948,0.0577802157615651,0.9370859300346118,0.507255841789307,0.0385067115402454,0.885016608952039
"E_cal(OOF,honest)",ESTABLISHED_MLB,9,15013,962,0.0640777992406581,0.9332611998080648,0.5075310575780568,0.0425735943907493,0.8785223118526062
"E_cal(OOF,honest)",ESTABLISHED_MLB,10,13617,950,0.0697657340089593,0.9288877439513364,0.5101590177660038,0.0462709623272972,0.8688980613468092
"E_cal(OOF,honest)",STAR_PLUS_ELITE,1,23864,7,0.0002933288635601,0.9966406984472962,0.1306485023187004,0.0002872101235255,0.5644620485389614
"E_cal(OOF,honest)",STAR_PLUS_ELITE,2,23192,19,0.0008192480165574,0.9849620815513518,0.1359313701664642,0.0007937487469031,0.4338855285753502
"E_cal(OOF,honest)",STAR_PLUS_ELITE,3,22409,36,0.0016064973894417,0.9628247341785982,0.1101356371255792,0.0015322707063999,0.6797568760059334
"E_cal(OOF,honest)",STAR_PLUS_ELITE,4,21482,58,0.0026999348291592,0.9642022482037548,0.237538354193161,0.0024473371989695,0.7945633667139721
"E_cal(OOF,honest)",STAR_PLUS_ELITE,5,20398,86,0.0042160996176095,0.9564422909587184,0.2139840115215629,0.0038026225221409,0.8169959644914228
"E_cal(OOF,honest)",STAR_PLUS_ELITE,6,19155,112,0.0058470373270686,0.9508574579335488,0.2162895200720396,0.0052132203344707,0.9088858832190206
"E_cal(OOF,honest)",STAR_PLUS_ELITE,7,17790,132,0.0074198988195615,0.9491148316326704,0.2015625206832077,0.006631997412758,0.9523900328362416
"E_cal(OOF,honest)",STAR_PLUS_ELITE,8,16407,147,0.0089595904187237,0.9467674523684012,0.1979145063241791,0.0079993828315915,0.9613251880302998
"E_cal(OOF,honest)",STAR_PLUS_ELITE,9,15013,162,0.0107906481049756,0.9451707953324004,0.2089298860064251,0.0095960622825132,0.9151016571959144
"E_cal(OOF,honest)",STAR_PLUS_ELITE,10,13617,170,0.0124843945068664,0.9432871534871105,0.2256280721513993,0.011023319983058,0.880552741679921
