player_id,name,card_year,denominator,n_listings,n_auctions,n_fixed,price_min,price_p25,price_median,price_mean,price_p75,price_max,lowest_buynow_price,lowest_buynow_url,top_listing_url,top_listing_title,has_market,snapshot_date
ifa_808129,Juan Flores,2023,0,4,0,4,9.99,17.31,22.369999999999997,19.9325,24.9925,25.0,9.99,https://www.ebay.com/itm/336755001983?_skw=%22Juan+Flores%22+1st+Bowman+Chrome+auto&hash=item4e68298a7f:g:xeMAAeSwALdqiNBg,https://www.ebay.com/itm/336755001983?_skw=%22Juan+Flores%22+1st+Bowman+Chrome+auto&hash=item4e68298a7f:g:xeMAAeSwALdqiNBg,Juan Flores - 2024 Bowman Chrome Auto 1st Bowman,1,2026-09-19
draft_2024_ty_southisene_r4p120,Ty Southisene,2025,0,26,0,26,5.5,10.0,12.495000000000001,13.243846153846153,15.0,30.0,5.5,https://www.ebay.com/itm/128071247029?_skw=%22Ty+Southisene%22+1st+Bowman+Chrome+auto&hash=item1dd1a424b5:g:DpQAAeSwBBBqod0a,https://www.ebay.com/itm/128071247029?_skw=%22Ty+Southisene%22+1st+Bowman+Chrome+auto&hash=item1dd1a424b5:g:DpQAAeSwBBBqod0a,Topps 2024 Bowman Chrome 1st Bowman Ty Southisene Auto Chicago Cubs #CPA-TS,1,2026-09-19
draft_2024_aaron_parker_r6p187,Aaron Parker,2025,0,10,0,10,5.99,7.7475000000000005,9.995000000000001,14.091999999999999,21.74,29.99,5.99,https://www.ebay.com/itm/335785898308?_skw=%22Aaron+Parker%22+1st+Bowman+Chrome+auto&hash=item4e2e663144:g:W8gAAOSwGcRnlo--,https://www.ebay.com/itm/335785898308?_skw=%22Aaron+Parker%22+1st+Bowman+Chrome+auto&hash=item4e2e663144:g:W8gAAOSwGcRnlo--,AARON PARKER 2024 Bowman Chrome Auto 1st CPA-AP,1,2026-09-19
draft_2023_gino_groover_r2p48,Gino Groover,2024,0,14,0,14,14.0,21.9925,34.49,32.70928571428571,43.75,49.99,14.0,https://www.ebay.com/itm/298460412212?_skw=%22Gino+Groover%22+1st+Bowman+Chrome+auto&hash=item457da07934:g:TzgAAeSwS7ZqkDYq,https://www.ebay.com/itm/298460412212?_skw=%22Gino+Groover%22+1st+Bowman+Chrome+auto&hash=item457da07934:g:TzgAAeSwS7ZqkDYq,Gino Groover '24 Bowman Chrome Prospect Auto 1st Bowman,1,2026-09-19
ifa_805117,Jean Carlos Sio,2022,0,49,0,49,8.1,9.99,13.0,12.963061224489795,14.99,19.9,8.1,https://www.ebay.com/itm/137366766815?_skw=%22Jean+Carlos+Sio%22+1st+Bowman+Chrome+auto&hash=item1ffbb284df:g:XhIAAeSwIiFqHRWn,https://www.ebay.com/itm/137366766815?_skw=%22Jean+Carlos+Sio%22+1st+Bowman+Chrome+auto&hash=item1ffbb284df:g:XhIAAeSwIiFqHRWn,Jean Carlos Sio 1st Chrome Auto Bowman CPA-JSL San Francisco Giants Prospect,1,2026-09-19
draft_2024_khal_stephen_r2p59,Khal Stephen,2025,0,8,1,8,12.5,12.99,14.120000000000001,17.4,18.115,35.0,12.5,https://www.ebay.com/itm/800547704374?_skw=%22Khal+Stephen%22+1st+Bowman+Chrome+auto&hash=itemba645c8e36:g:stsAAeSwv9NqiTk3,https://www.ebay.com/itm/800547704374?_skw=%22Khal+Stephen%22+1st+Bowman+Chrome+auto&hash=itemba645c8e36:g:stsAAeSwv9NqiTk3,2024 Topps Bowman Chrome Prospect Autos Khal Stephen 1st Bowman Auto CPA-KS,1,2026-09-19
draft_2023_brock_rodden_r5p160,Brock Rodden,2024,0,19,0,19,14.0,20.49,27.99,30.23842105263158,37.495000000000005,49.99,14.0,https://www.ebay.com/itm/206540505038?_skw=%22Brock+Rodden%22+1st+Bowman+Chrome+auto&hash=item3016c5ffce:g:3WAAAeSwNXNqngdZ,https://www.ebay.com/itm/206540505038?_skw=%22Brock+Rodden%22+1st+Bowman+Chrome+auto&hash=item3016c5ffce:g:3WAAAeSwNXNqngdZ,BROCK RODDEN - 1st Bowman Auto Chrome #CDA-BR.  DEBUT!,1,2026-09-19
draft_2024_gage_ziehl_r4p119,Gage Ziehl,2025,0,4,0,4,10.99,19.2475,22.494999999999997,21.4925,24.74,29.99,10.99,https://www.ebay.com/itm/307165184011?_skw=%22Gage+Ziehl%22+1st+Bowman+Chrome+auto&hash=item478478c00b:g:ytEAAeSwi0pqnL6y,https://www.ebay.com/itm/307165184011?_skw=%22Gage+Ziehl%22+1st+Bowman+Chrome+auto&hash=item478478c00b:g:ytEAAeSwi0pqnL6y,2025 Bowman Chrome GAGE ZIEHL 1st Bowman Auto YANKEES,1,2026-09-19
draft_2023_mitch_jebb_r2p42,Mitch Jebb,2024,0,12,0,12,9.99,11.8725,17.475,18.94,21.24,39.99,9.99,https://www.ebay.com/itm/158302779602?_skw=%22Mitch+Jebb%22+1st+Bowman+Chrome+auto&hash=item24db94b8d2:g:m6wAAeSwYdBqrBGm,https://www.ebay.com/itm/158302779602?_skw=%22Mitch+Jebb%22+1st+Bowman+Chrome+auto&hash=item24db94b8d2:g:m6wAAeSwYdBqrBGm,Mitch Jebb 2025 Bowman #CPA-MJ Chrome Prospect Auto 1st,1,2026-09-19
draft_2024_herick_hernandez_r4p129,Herick Hernandez,2025,0,12,0,12,14.99,18.9625,19.97,21.281666666666666,24.9925,29.99,14.99,https://www.ebay.com/itm/158281566266?_skw=%22Herick+Hernandez%22+1st+Bowman+Chrome+auto&hash=item24da51083a:g:ef8AAeSwqcpqpDCj,https://www.ebay.com/itm/158281566266?_skw=%22Herick+Hernandez%22+1st+Bowman+Chrome+auto&hash=item24da51083a:g:ef8AAeSwqcpqpDCj,Herick Hernandez 2024 Bowman Draft #CPA-HH Chrome Prospect Auto 1st,1,2026-09-19
draft_2023_ethan_pecko_r6p194,Ethan Pecko,2024,0,48,0,48,9.99,13.875,17.47,16.580624999999998,19.982499999999998,20.0,9.99,https://www.ebay.com/itm/178484069702?_skw=%22Ethan+Pecko%22+1st+Bowman+Chrome+auto&hash=item298e7ac546:g:MfsAAeSwlo1qoi2x,https://www.ebay.com/itm/178484069702?_skw=%22Ethan+Pecko%22+1st+Bowman+Chrome+auto&hash=item298e7ac546:g:MfsAAeSwlo1qoi2x,ETHAN PECKO 2025 TOPPS 1ST BOWMAN CHROME AUTO ON CARD AUTOGRAPH #,1,2026-09-19
ifa_695001,Alimber Santa,2021,0,27,0,27,6.49,10.0,12.0,13.104444444444445,14.995000000000001,25.0,6.49,https://www.ebay.com/itm/158295769710?_skw=%22Alimber+Santa%22+1st+Bowman+Chrome+auto&hash=item24db29c26e:g:9FgAAeSw52lqqaCS,https://www.ebay.com/itm/158295769710?_skw=%22Alimber+Santa%22+1st+Bowman+Chrome+auto&hash=item24db29c26e:g:9FgAAeSw52lqqaCS,2026 Bowman Chrome Alimber Santa Bowman 1st AUTO #CPA-ASA -,1,2026-09-19
draft_2023_matt_wilkinson_r10p308,Matt Wilkinson,2024,0,11,0,11,19.99,24.97,30.0,37.58,37.99,74.99,19.99,https://www.ebay.com/itm/237058284917?_skw=%22Matt+Wilkinson%22+1st+Bowman+Chrome+auto&hash=item3731c65d75:g:3w0AAeSwkMRocHdu,https://www.ebay.com/itm/237058284917?_skw=%22Matt+Wilkinson%22+1st+Bowman+Chrome+auto&hash=item3731c65d75:g:3w0AAeSwkMRocHdu,2025 Bowman Chrome Bowman 1st Matt Wilkinson Auto Cleavland Guardians,1,2026-09-19
draft_2024_joshua_kuroda-grauer_r3p75,Joshua Kuroda-Grauer,2025,0,0,0,0,,,,,,,,,,,0,2026-09-19
draft_2023_andrew_pinckney_r4p102,Andrew Pinckney,2024,0,18,0,18,5.99,10.24,16.494999999999997,20.748333333333335,29.48,59.99,5.99,https://www.ebay.com/itm/168681653438?_skw=%22Andrew+Pinckney%22+1st+Bowman+Chrome+auto&hash=item274635c4be:g:RJYAAeSwICxqpGw0,https://www.ebay.com/itm/168681653438?_skw=%22Andrew+Pinckney%22+1st+Bowman+Chrome+auto&hash=item274635c4be:g:RJYAAeSwICxqpGw0,2023 Bowman Draft #CDA-AP Andrew Pinckney Chrome 1st Auto,1,2026-09-19
draft_2023_joe_whitman_r2p69,Joe Whitman,2024,0,9,0,9,8.99,15.0,20.0,20.877777777777776,29.99,29.99,8.99,https://www.ebay.com/itm/237063369654?_skw=%22Joe+Whitman%22+1st+Bowman+Chrome+auto&hash=item373213f3b6:g:dwwAAeSwtE5qpE3G,https://www.ebay.com/itm/237063369654?_skw=%22Joe+Whitman%22+1st+Bowman+Chrome+auto&hash=item373213f3b6:g:dwwAAeSwtE5qpE3G,Joe Whitman 2023 Bowman Draft Chrome Autograph Giants 1st Bowman Auto CDA-JWH A,1,2026-09-19
draft_2025_aaron_walton_r2p66,Aaron Walton,2026,0,18,0,18,15.0,21.2475,25.55,38.72277777777778,38.74,100.0,15.0,https://www.ebay.com/itm/377501590286?_skw=%22Aaron+Walton%22+1st+Bowman+Chrome+auto&hash=item57e4d9230e:g:AtIAAeSwnkFqq1BO,https://www.ebay.com/itm/377501590286?_skw=%22Aaron+Walton%22+1st+Bowman+Chrome+auto&hash=item57e4d9230e:g:AtIAAeSwnkFqq1BO,2025 Bowman Chrome Aaron Walton 1st Bowman Auto CPA-AWA Cleveland Guardians,1,2026-09-19
draft_2023_ethan_odonnell_r6p168,Ethan O'Donnell,2024,0,21,0,21,1.95,4.0,4.49,6.58952380952381,6.79,25.0,1.95,https://www.ebay.com/itm/128000768025?_skw=%22Ethan+O%27Donnell%22+1st+Bowman+Chrome+auto&hash=item1dcd70b819:g:5-0AAeSwafFqURrm,https://www.ebay.com/itm/128000768025?_skw=%22Ethan+O%27Donnell%22+1st+Bowman+Chrome+auto&hash=item1dcd70b819:g:5-0AAeSwafFqURrm,2023 Bowman Baseball Draft Ethan O'Donnell Chrome Auto #CDA-EOD 1st Prospect,1,2026-09-19
draft_2023_jack_hurley_r3p80,Jack Hurley,2024,0,23,0,23,3.95,5.0,8.99,15.469565217391304,17.49,69.99,3.95,https://www.ebay.com/itm/397937288052?_skw=%22Jack+Hurley%22+1st+Bowman+Chrome+auto&hash=item5ca6e92374:g:dlwAAeSwGgVqAktw,https://www.ebay.com/itm/397937288052?_skw=%22Jack+Hurley%22+1st+Bowman+Chrome+auto&hash=item5ca6e92374:g:dlwAAeSwGgVqAktw,2023 Bowman Draft Jack Hurley 1st Chrome Prospect Auto #CDA-JH Diamondbacks,1,2026-09-19
draft_2024_cole_messina_r3p77,Cole Messina,2025,0,24,0,24,2.95,6.4399999999999995,8.935,12.118333333333334,14.962499999999999,68.0,2.95,https://www.ebay.com/itm/357894124085?_skw=%22Cole+Messina%22+1st+Bowman+Chrome+auto&hash=item535426f235:g:1L0AAeSw0JdpFTCy,https://www.ebay.com/itm/357894124085?_skw=%22Cole+Messina%22+1st+Bowman+Chrome+auto&hash=item535426f235:g:1L0AAeSw0JdpFTCy,2024 Bowman Draft Cole Messina 1st Chrome Auto #CPA-CME Colorado Rockies,1,2026-09-19
draft_2023_sean_sullivan_r2p46,Sean Sullivan,2024,0,12,0,12,5.99,9.49,10.0,11.725833333333334,11.8425,25.0,5.99,https://www.ebay.com/itm/287540866800?_skw=%22Sean+Sullivan%22+1st+Bowman+Chrome+auto&hash=item42f2c56ef0:g:9AcAAeSwi0pqin1Y,https://www.ebay.com/itm/287540866800?_skw=%22Sean+Sullivan%22+1st+Bowman+Chrome+auto&hash=item42f2c56ef0:g:9AcAAeSwi0pqin1Y,2023 Bowman Draft Sean Sullivan CDA-SS 1st Chrome Auto,1,2026-09-19
draft_2022_dylan_orae_r3p102,Dylan O'Rae,2023,0,16,0,16,8.95,14.9975,26.5,25.543125,29.99,65.0,8.95,https://www.ebay.com/itm/257699759734?_skw=%22Dylan+O%27Rae%22+1st+Bowman+Chrome+auto&hash=item3c001a4676:g:okwAAeSwvCNqTRXk,https://www.ebay.com/itm/257699759734?_skw=%22Dylan+O%27Rae%22+1st+Bowman+Chrome+auto&hash=item3c001a4676:g:okwAAeSwvCNqTRXk,2023 1st Bowman-Chrome Auto #CPA-LRA Luis Ravelo+20231stbow.L.G.Refr.Dylan O'Rae,1,2026-09-19
draft_2022_david_sandlin_r11p325,David Sandlin,2023,0,12,0,12,11.95,11.95,11.95,17.164166666666667,21.01,30.0,11.95,https://www.ebay.com/itm/137650650137?_skw=%22David+Sandlin%22+1st+Bowman+Chrome+auto&hash=item200c9e3c19:g:Zx8AAeSwxARqTuVL,https://www.ebay.com/itm/137650650137?_skw=%22David+Sandlin%22+1st+Bowman+Chrome+auto&hash=item200c9e3c19:g:Zx8AAeSwxARqTuVL,2025 Bowman Chrome Prospect David Sandlin 1st Bowman Auto #CPA-DSA (b),1,2026-09-19
